variant,model,rep,wall_batch_s,sampler_s_per_chain,warmup_s,sampling_s,n_leapfrog_total,n_leapfrog_sampling,divergences,div_rate,treedepth_hits,td_rate,accept_mean,ess_bulk_min,ess_bulk_geomean,ess_tail_min,rhat_max,ess_per_sec,ess_per_grad
w7_stock_500,eight_schools_noncentered,1.0,0.023,0.0124212125,0.004120225,0.008003355,52544.0,34827.0,-4.0,-0.001,-4.0,-0.001,,1597.422213,2940.302854,1348.353346,1.00317,59394.66160869566,0.03060958117922088
w7_stock_500,garch11,1.0,0.189,0.17637045,0.059866625,0.118121,54788.0,35190.0,-4.0,-0.001,-4.0,-0.001,,933.029439,1246.635589,1115.215311,1.004914,4936.663698412698,0.017191727575913914
w7_stock_500,gp_regr,1.0,0.05,0.042211425,0.014589075,0.027622349999999997,33734.0,22088.0,-4.0,-0.001,-4.0,-0.001,,3400.833275,3780.835321,2364.05971,1.002399,66166.92341999999,0.10211485932620706
w7_stock_500,hier_2pl,1.0,35.033,33.56955,13.583975,20.2541,117667.0,70224.0,-4.0,-0.001,-4.0,-0.001,,34.558208,1326.724858,58.567986,1.092388,0.986447292552736,0.0002985590323974082
w7_stock_500,kidscore_momiq,1.0,0.291,0.259127275,0.081514275,0.17378824999999998,191379.0,126532.0,-4.0,-0.001,-4.0,-0.001,,4.326099,4.552135,4.032258,6.272922,14.815079037800686,2.2526964818501504e-05
w7_stock_500,kronecker_gp,1.5,12.8445,10.744265,4.21268625,6.5315787499999995,114337.5,69877.5,-4.0,-0.001,-4.0,-0.001,,25.3245595,271.930161,74.9277265,1.150145,2.003845006663763,0.0002209795850256813
w7_stock_500,logmesquite_logvash,1.0,0.068,0.058059900000000005,0.020618175,0.037441725,112333.0,72698.0,-4.0,-0.001,-4.0,-0.001,,240.982715,503.476732,390.07665,1.01793,3589.944808823529,0.002173148113199149
w7_stock_500,lotka_volterra,1.0,4.788,2.8782455000000002,0.959948,1.9182975,133549.0,99409.0,-4.0,-0.001,-4.0,-0.001,,10.754585,36.933491,28.200195,1.283187,2.246153926482874,8.052913162958915e-05
w7_stock_500,low_dim_gauss_mix,1.0,3.313,2.78015625,1.17929125,1.6595425000000001,59642.0,35561.0,-4.0,-0.001,-4.0,-0.001,,22.640965,51.154345,28.96135,1.11819,5.177444546078207,0.0003183487767154106
w7_stock_500,lsat_model,1.0,4.89,4.5333575,1.6128600000000002,2.9204974999999997,107793.0,69385.0,-4.0,-0.001,-4.0,-0.001,,580.120429,3690.582481,1035.292932,1.010229,119.73589865841073,0.0053880987582081786
w7_stock_500,pilots,1.0,0.097,0.0604435,0.023729149999999997,0.03671435,154128.0,91641.0,-4.0,-0.001,-4.0,-0.001,,4.476277,383.087642,13.135667,3.376964,46.147185567010304,2.8664765649330427e-05
w7_stock_500,radon_partially_pooled_noncentered,1.0,18.57,12.897545000000001,4.9767225,7.9208225,133211.0,80632.0,-4.0,-0.001,-4.0,-0.001,,58.887542,1481.49594,22.241,1.049754,3.1522692575343934,0.0004420621570290742
w7_stock_500,radon_variable_intercept_slope_noncentered,1.0,1.392,1.21572575,0.45269275000000003,0.7630330000000001,102600.0,65989.0,-4.0,-0.001,-4.0,-0.001,,21.813545,1088.50914,47.339098,1.1309,15.922295620437955,0.00022337127263045794
w7_stock_500,wells_dist100_model,1.0,0.569,0.5412225,0.186772,0.3544505,40944.0,26943.0,-4.0,-0.001,-4.0,-0.001,,834.186524,857.939708,1335.987915,1.005363,1374.2776342668863,0.020221723164937457
w8_lr10,arma11,1.0,0.135,0.121747075,0.059277175,0.062469899999999995,62185.0,30940.0,-4.0,-0.001,-4.0,-0.001,,997.589646,2035.365996,1515.284315,1.00372,6877.301970370369,0.016042287464822707
w8_lr10,blr,1.0,0.229,0.13967802499999998,0.07470565000000001,0.07160169999999999,380868.0,184440.0,-4.0,-0.001,-4.0,-0.001,,703.832339,2796.405542,802.391132,1.003123,3486.582655021834,0.001847969215056135
w8_lr10,bym2_offset_only,1.0,41.761,35.356275,19.661425,15.791075,885994.0,406751.0,-4.0,-0.001,-4.0,-0.001,,85.192526,3137.985921,45.445801,1.048974,2.040881728673071,8.856462406112743e-05
w8_lr10,diamonds,1.0,6.84,6.007787500000001,3.2604075,2.6966925,653701.0,288737.0,-4.0,-0.001,-4.0,-0.001,,7.532277,468.904797,25.176101,1.500228,1.109973032714412,1.1430986364360673e-05
w8_lr10,dogs_hierarchical,1.0,0.932,0.708315,0.33888525,0.36942975,50447.0,25369.0,-4.0,-0.001,-4.0,-0.001,,1423.564404,3918.324886,1570.989071,1.002425,1426.6082081545064,0.026417095825634302
w8_lr10,eight_schools_centered,1.0,0.055,0.0397643,0.019614675,0.018749250000000002,213078.0,104576.0,-4.0,-0.001,-4.0,-0.001,,13.01809,88.765121,14.440912,1.23665,236.69254545454547,6.018896188860172e-05
w8_lr10,eight_schools_noncentered,1.0,0.04,0.025392517499999996,0.0140619275,0.0105879825,95925.0,41840.0,-4.0,-0.001,-4.0,-0.001,,1593.795424,3411.616181,1498.633112,1.004947,39844.885599999994,0.016615016148032315
w8_lr10,garch11,1.0,0.381,0.355194,0.1755965,0.183287,113674.0,57904.0,-4.0,-0.001,-4.0,-0.001,,1034.720789,1652.935241,1443.638308,1.005607,2722.949444736842,0.009257456026458694
w8_lr10,gp_regr,1.0,0.137,0.093817075,0.0498729,0.043944175,76864.0,35022.0,-4.0,-0.001,-4.0,-0.001,,2306.59909,2966.156232,2373.547635,1.002295,16836.489708029196,0.03000883495524563
w8_lr10,hier_2pl,1.0,174.116,159.664425,84.27105,75.39337499999999,911120.0,438000.0,-4.0,-0.001,-4.0,-0.001,,82.510574,732.048906,125.86239,1.048823,0.46569311088284104,8.258820691449963e-05
w8_lr10,kidscore_momiq,1.0,0.172,0.15183195,0.07738975,0.075587525,111614.0,55676.0,-4.0,-0.001,-4.0,-0.001,,519.628825,960.72468,581.268601,1.010523,2986.372557471265,0.004696487997324705
w8_lr10,kronecker_gp,1.5,81.8985,61.8682625,33.512862500000004,28.3554,702616.0,322520.5,-4.0,-0.001,-4.0,-0.001,,91.1288665,726.9289369999999,174.568497,1.0554205,1.1124011464421586,0.0001346274385637389
w8_lr10,logmesquite_logvash,1.0,0.148,0.102686375,0.040979974999999995,0.05602525,172630.0,92742.0,-4.0,-0.001,-4.0,-0.001,,121.878506,415.437467,216.846568,1.019538,1017.1780540540541,0.0006925116083113716
w8_lr10,lotka_volterra,1.0,2.608,2.458025,1.13877,1.3295325,137850.0,74265.0,-4.0,-0.001,-4.0,-0.001,,95.255326,1370.492118,288.892858,1.047754,37.37217254601227,0.0006910070801595937
w8_lr10,low_dim_gauss_mix,1.0,5.614,5.0974675000000005,2.5089825,2.64725,110522.0,57122.0,-4.0,-0.001,-4.0,-0.001,,1007.80243,2022.637367,1348.125798,1.004292,179.51592981831135,0.009118568520294601
w8_lr10,lsat_model,1.0,24.935,24.46703,14.606225,9.878505,621682.0,252000.0,-4.0,-0.001,-4.0,-0.001,,1393.550455,10366.957101,1828.940551,1.008678,55.65519609409321,0.0022427063665770796
w8_lr10,pilots,1.0,0.097,0.068652175,0.0359,0.036310475,183514.0,93540.0,-4.0,-0.001,-4.0,-0.001,,4.552912,235.638435,12.326818,3.147151,47.86121052631579,2.4776393081726733e-05
w8_lr10,radon_partially_pooled_noncentered,1.0,79.319,73.39982499999999,40.442800000000005,32.957025,766182.0,344680.0,-4.0,-0.001,-4.0,-0.001,,709.716336,7914.230831,1167.880937,1.007736,8.947620822249398,0.0008594748819471091
w8_lr10,radon_variable_intercept_slope_noncentered,1.0,7.413,5.5303925,3.437335,2.0930575,476958.0,186564.0,-4.0,-0.001,-4.0,-0.001,,602.770586,6134.136904,612.477309,1.008943,77.87192809928503,0.0012103048968672293
w8_lr10,wells_dist100_model,1.0,0.963,0.8550055,0.4159305,0.439075,66573.0,33768.0,-4.0,-0.001,-4.0,-0.001,,882.75625,963.764221,1398.828009,1.00405,893.2205877466251,0.012920725008637135
w9_diag,bym2_offset_only,1.0,44.007,35.084275,19.181150000000002,15.928625,887427.0,406859.0,-4.0,-0.001,-4.0,-0.001,,146.505678,3620.453008,252.991669,1.023003,3.5393829391442995,0.00016836222781418112
w9_diag,garch11,1.0,0.353,0.31104224999999996,0.1525265,0.16142675,99731.0,49189.0,-4.0,-0.001,-4.0,-0.001,,890.828273,1462.691874,1191.294957,1.003586,2675.159978978979,0.009184364733901065
w9_diag,hier_2pl,1.0,289.443,288.16499999999996,143.81225,144.35275,998801.0,500000.0,-4.0,-0.001,-4.0,-0.001,,165.522008,1471.944133,178.05902,1.026476,0.5718639179389379,0.00016572070712784627
w9_diag,kronecker_gp,1.0,67.122,54.71205,30.999075,23.712975,606332.0,263923.0,-4.0,-0.001,-4.0,-0.001,,93.923733,714.822252,116.452138,1.047818,1.399298784303209,0.00015691109995205992
w9_diag,lsat_model,1.0,25.605,24.93025,14.7017,10.322949999999999,621723.0,252000.0,-4.0,-0.001,-4.0,-0.001,,1467.13934,10161.118459,1784.574586,1.008736,57.354939014855354,0.002359431506595971
w9_diag,radon_partially_pooled_noncentered,1.0,81.667,79.415525,43.035,36.380525,824658.0,376000.0,-4.0,-0.001,-4.0,-0.001,,614.834792,7912.525527,1232.395747,1.008153,6.970599882091515,0.0007431347828556856
w9_fold,bym2_offset_only,1.0,41.836,34.2881,19.539649999999998,14.74845,849475.0,375931.0,-4.0,-0.001,-4.0,-0.001,,115.059611,3571.412011,166.061395,1.037154,3.101920165790757,0.00013479417404867712
w9_fold,garch11,1.0,0.414,0.3632575,0.18680300000000002,0.17902724999999997,115573.0,57618.0,-4.0,-0.001,-4.0,-0.001,,937.596883,1538.117911,1462.772846,1.004608,2264.726770531401,0.008201010111347277
w9_fold,hier_2pl,1.0,177.577,141.603375,76.29215,65.311225,795097.0,375872.0,-4.0,-0.001,-4.0,-0.001,,42.870138,687.446117,117.473075,1.07036,0.24141717677401914,5.391812319754696e-05
w9_fold,kronecker_gp,1.5,73.5855,62.8076375,34.5383375,28.269299999999998,700464.0,315398.5,-4.0,-0.001,-4.0,-0.001,,32.432649500000004,527.591495,144.7719315,1.111754,0.4570567057594864,4.7256220590356565e-05
w9_fold,lsat_model,1.0,25.47,25.045865,15.0009,10.019589999999999,621682.0,252000.0,-4.0,-0.001,-4.0,-0.001,,1393.550455,10366.957101,1828.940551,1.008678,54.03871781448736,0.0022427063665770796
w9_fold,radon_partially_pooled_noncentered,1.0,80.08,78.9594,43.069625,35.68195,824410.0,376000.0,-4.0,-0.001,-4.0,-0.001,,713.30549,8021.13311,1157.549781,1.006678,8.907411213786213,0.0008650877269579539
w9_full,bym2_offset_only,1.0,48.339,40.388245,22.54585,17.842395000000003,876726.0,399378.0,-4.0,-0.001,-4.0,-0.001,,56.362299,3059.473193,81.06449,1.068879,1.1707024551345964,5.641566822213814e-05
w9_full,garch11,1.0,0.274,0.25016900000000003,0.125278,0.12487025,74831.0,36926.0,-4.0,-0.001,-4.0,-0.001,,921.344529,1355.182407,1152.512628,1.002717,3399.677894160584,0.012312337520546297
w9_full,hier_2pl,1.0,179.795,167.43,90.06655,77.48089999999999,933551.0,438000.0,-4.0,-0.001,-4.0,-0.001,,204.665922,1071.86473,186.900774,1.024106,1.138329330626547,0.00020485910413519949
w9_full,kronecker_gp,1.5,86.804,64.90965,37.286675,27.622975,715372.0,306545.0,-4.0,-0.001,-4.0,-0.001,,90.48213899999999,681.683291,188.073222,1.0186775,1.0416963921111606,0.00012636658845687247
w9_full,lsat_model,1.0,27.087,25.993947499999997,16.29455,9.787647499999999,624061.0,235000.0,-4.0,-0.001,-4.0,-0.001,,1297.974677,9267.75253,1905.934267,1.007528,47.87923538967032,0.0020781700010095165
w9_full,radon_partially_pooled_noncentered,1.0,84.188,83.25732500000001,47.281075,35.932275000000004,864605.0,376000.0,-4.0,-0.001,-4.0,-0.001,,367.467177,6641.764837,732.184604,1.015632,4.3648403216610445,0.00042472229002975053
walnut,accel_gp,1.0,1.735,1.17457875,0.58502125,0.60810675,254889.0,119900.0,-4.0,-0.001,-4.0,-0.001,,4.183372,7.539994,4.032258,5.75683,2.4111654178674353,1.6412524667600406e-05
walnut,arma11,1.0,0.572,0.47207492500000003,0.245338625,0.230498575,212052.0,104493.0,-4.0,-0.001,-4.0,-0.001,,4.080516,4.266989,4.032258,9.450527,7.133237762237764,1.924156339011186e-05
walnut,blr,1.0,0.12,0.09682732499999999,0.059456274999999996,0.049545,227622.0,108644.0,-4.0,-0.001,-4.0,-0.001,,4.165129,4.475236,4.032258,5.713905,34.709408333333336,1.7932374726520285e-05
walnut,bym2_offset_only,1.0,14.644,13.337789999999998,6.586305000000001,6.158407500000001,266038.0,126973.0,-4.0,-0.001,-4.0,-0.001,,4.06278,4.642939,4.032258,5.519959,0.2774364927615406,1.5715867658003745e-05
walnut,diamonds,1.0,3.544,2.8899899999999996,1.5194475,1.3705425,215214.0,95930.0,-4.0,-0.001,-4.0,-0.001,,4.374195,130.258635,11.132634,3.643562,1.2342536681715577,2.0212816590960553e-05
walnut,dogs_hierarchical,1.0,0.927,0.873015,0.43755225,0.43546275,48624.0,23773.0,-4.0,-0.001,-4.0,-0.001,,1663.45871,3917.300619,1813.585618,1.002865,1852.4039086859689,0.03446582773910161
walnut,eight_schools_centered,1.0,0.046,0.033776975,0.019017325,0.015973825,164992.0,82496.0,-4.0,-0.001,-4.0,-0.001,,55.390778,230.608567,88.205523,1.066445,1350.9945853658535,0.0003803005698592516
walnut,eight_schools_noncentered,1.0,0.026,0.02114375,0.0113401225,0.0112745925,69515.0,34557.0,-4.0,-0.001,-4.0,-0.001,,1638.698396,2991.784878,1572.23358,1.003078,63026.86138461539,0.023340289649475137
walnut,garch11,1.0,0.305,0.28823075000000004,0.14571125000000001,0.1469225,72896.0,35431.0,-4.0,-0.001,-4.0,-0.001,,909.347495,1101.933258,1202.78777,1.004798,2981.4671967213117,0.012755252973685688
walnut,gp_regr,1.0,0.088,0.07669257500000001,0.035234675,0.039519000000000006,45474.0,22695.0,-4.0,-0.001,-4.0,-0.001,,3420.83527,3649.385396,2356.710586,1.001569,41966.900708860754,0.07443880470025024
walnut,hier_2pl,1.0,65.853,62.753299999999996,33.80445,29.384375,152558.0,69964.0,-4.0,-0.001,-4.0,-0.001,,53.090645,1925.389597,70.401155,1.067525,0.7730934282760328,0.00035006359620203085
walnut,kidscore_momiq,1.0,0.428,0.326579475,0.1996275,0.126951975,186910.0,71172.0,-4.0,-0.001,-4.0,-0.001,,6.735235,6.825315,11.42861,1.61003,16.14849885583524,3.7755572200524315e-05
walnut,kronecker_gp,1.0,19.65,17.788602500000003,8.74047,9.0235775,150940.0,70601.0,-4.0,-0.001,-4.0,-0.001,,28.358127,252.537243,63.257856,1.116229,1.5174511451198631,0.00019171129859857627
walnut,logmesquite_logvash,1.0,0.111,0.098916725,0.049334275,0.04575177500000001,149963.0,73684.0,-4.0,-0.001,-4.0,-0.001,,188.727963,405.777464,361.74318,1.027231,1906.3430606060604,0.0012584968492228082
walnut,lotka_volterra,1.0,5.559,4.679047499999999,2.3619125,2.317135,134240.0,68990.0,-4.0,-0.001,-4.0,-0.001,,6.797277,23.269722,65.128159,1.593406,1.2227517539125743,5.063525774731824e-05
walnut,low_dim_gauss_mix,1.0,6.11,4.6847075,2.7917475,1.89296,82602.0,33491.0,-4.0,-0.001,-4.0,-0.001,,342.053426,1431.665007,721.573434,1.011396,69.82107083078179,0.004916397303590421
walnut,lsat_model,1.0,8.81,8.41823,4.3793275000000005,4.0389025,142083.0,69385.0,-4.0,-0.001,-4.0,-0.001,,844.456193,3766.75776,1059.425912,1.012077,95.85200828603858,0.0059434006390630826
walnut,pilots,1.0,0.097,0.08824912500000001,0.052412075,0.038399775000000004,192711.0,81236.0,-4.0,-0.001,-4.0,-0.001,,4.554011,383.867451,11.650028,3.010904,46.34902061855669,2.39650616726601e-05
walnut,radon_partially_pooled_noncentered,1.0,25.921,22.606325000000002,11.996799999999999,10.332725,159677.0,72571.0,-4.0,-0.001,-4.0,-0.001,,107.864219,1995.680531,165.140545,1.045082,3.1628953171275254,0.0005786800163092754
walnut,radon_variable_intercept_slope_noncentered,1.0,2.505,2.1901067500000004,1.1139332499999999,0.893307,130644.0,59964.0,-4.0,-0.001,-4.0,-0.001,,26.866463,1414.013022,124.3031,1.115085,10.470172642244739,0.0002056463595725789
walnut,wells_dist100_model,1.0,0.987,0.9234007499999999,0.4690935,0.45430725000000005,53982.0,26523.0,-4.0,-0.001,-4.0,-0.001,,664.994326,723.466658,1139.380914,1.010399,619.7524007455731,0.012168017529413917
walnut_adam_b50,accel_gp,1.0,1.503,1.151176,0.570049,0.581127,256004.0,128000.0,-4.0,-0.001,-4.0,-0.001,,4.032258,4.032258,inf,-inf,2.6828063872255488,1.575076170684833e-05
walnut_adam_b50,arma11,0.5,0.5715,0.49968975000000004,0.249940375,0.249749375,256004.0,128000.0,-4.0,-0.001,-4.0,-0.001,,4.032258,4.032258,inf,-inf,7.0685601971706555,1.575076170684833e-05
walnut_adam_b50,blr,1.0,0.094,0.082704475,0.040192825,0.042846875,256004.0,128000.0,-4.0,-0.001,-4.0,-0.001,,4.032258,4.032258,inf,-inf,42.896361702127656,1.575076170684833e-05
walnut_adam_b50,bym2_offset_only,1.0,13.0,9.692725,4.72863,4.964095,256004.0,128000.0,-4.0,-0.001,-4.0,-0.001,,4.032258,4.032258,inf,-inf,0.31017369230769226,1.575076170684833e-05
walnut_adam_b50,diamonds,1.0,2.54,2.47037,1.2462425000000001,1.2241275,256232.0,128000.0,-4.0,-0.001,-4.0,-0.001,,4.032258,4.032258,inf,-inf,1.587503149606299,1.5736746386087606e-05
walnut_adam_b50,dogs_hierarchical,1.0,0.918,0.70045,0.358629,0.35043250000000004,48877.0,23510.0,-4.0,-0.001,-4.0,-0.001,,1564.607101,3915.617038,1789.23823,1.003102,1719.3484626373627,0.03306998438028407
walnut_adam_b50,eight_schools_centered,1.0,0.034,0.0225224375,0.0105825125,0.012497224999999999,142972.0,72437.0,-4.0,-0.001,-4.0,-0.001,,113.45741,343.624622,88.464595,1.034845,3230.2915128205127,0.0007935638446688862
walnut_adam_b50,eight_schools_noncentered,1.0,0.033,0.017215515,0.00847607,0.008739445,69309.0,33865.0,-4.0,-0.001,-4.0,-0.001,,1598.016451,3013.063703,1495.6723,1.003075,48235.23863636363,0.023090721194694103
walnut_adam_b50,garch11,1.0,0.263,0.25375,0.12902625,0.12337399999999998,73569.0,35514.0,-4.0,-0.001,-4.0,-0.001,,946.355733,1251.469606,1254.154164,1.00327,3662.651197718631,0.012868934877206343
walnut_adam_b50,gp_regr,1.0,0.062,0.056398725,0.02911735,0.027281375,47130.0,22814.0,-4.0,-0.001,-4.0,-0.001,,3584.731357,3821.6052,2390.305164,1.003236,57400.56248387097,0.07800355463922012
walnut_adam_b50,hier_2pl,1.0,91.686,77.743875,36.382275,41.361599999999996,274982.0,146937.0,-4.0,-0.001,-4.0,-0.001,,5.296999,11.886106,4.032258,2.096131,0.048433247688973814,1.7594963660762923e-05
walnut_adam_b50,kidscore_momiq,1.0,0.387,0.352661,0.17639224999999997,0.1766295,256004.0,128000.0,-4.0,-0.001,-4.0,-0.001,,4.032258,4.032258,inf,-inf,10.419271317829455,1.575076170684833e-05
walnut_adam_b50,kronecker_gp,1.0,38.193,32.011095,15.34762875,16.66346625,362842.5,190715.5,-4.0,-0.001,-4.0,-0.001,,7.0261545000000005,20.7719275,4.032258,1.5804835000000002,0.18408307402633056,1.9365282407702365e-05
walnut_adam_b50,logmesquite_logvash,1.0,0.105,0.0891701,0.05084757499999999,0.038421475,177671.0,78700.0,-4.0,-0.001,-4.0,-0.001,,126.32604,236.762864,265.745209,1.043648,1203.105142857143,0.0007110110259974898
walnut_adam_b50,lotka_volterra,1.0,6.95,4.6458675000000005,2.6524625,1.8220300000000003,194086.0,94158.0,-4.0,-0.001,-4.0,-0.001,,7.033738,21.733936,20.36925,1.56725,1.442522149302707,5.012676829224837e-05
walnut_adam_b50,low_dim_gauss_mix,1.0,11.11,6.02128,3.1846275,2.9713675,143795.0,61619.0,-4.0,-0.001,-4.0,-0.001,,7.183503,7.237739,4.032258,1.530898,0.6280085336119818,5.0155081887409156e-05
walnut_adam_b50,lsat_model,1.0,10.226,6.1387125000000005,3.3730699999999993,2.83113,169152.0,67560.0,-4.0,-0.001,-4.0,-0.001,,7.206347,56.02017,4.032258,1.555364,0.704708292587522,4.260278920734014e-05
walnut_adam_b50,pilots,1.0,0.161,0.10896595,0.06332045,0.045645500000000006,306694.0,132046.0,-4.0,-0.001,-4.0,-0.001,,4.458538,416.959415,11.217159,3.312066,28.272372670807453,1.4537415143432868e-05
walnut_adam_b50,radon_partially_pooled_noncentered,1.0,24.506,24.022575000000003,11.60895,11.649049999999999,255992.0,128000.0,-4.0,-0.001,-4.0,-0.001,,4.032258,4.032258,inf,-inf,0.1645416632661389,1.5751500046876463e-05
walnut_adam_b50,radon_variable_intercept_slope_noncentered,1.0,3.085,2.1672890000000002,1.157448,1.007641,185387.0,85963.0,-4.0,-0.001,-4.0,-0.001,,4.399387,7.261222,4.032258,3.715133,1.4127309562398702,2.3509064821157903e-05
walnut_adam_b50,wells_dist100_model,1.0,0.755,0.7254244999999999,0.37769625,0.34772824999999996,54744.0,26088.0,-4.0,-0.001,-4.0,-0.001,,796.549234,814.0088,1169.365265,1.003511,1060.6514434087883,0.014894895732824712
walnut_adam_b50_c3,accel_gp,1.0,1.502,1.0947342500000001,0.56195425,0.5327799999999999,256004.0,128000.0,-4.0,-0.001,-4.0,-0.001,,4.032258,4.032258,inf,-inf,2.6845925432756323,1.575076170684833e-05
walnut_adam_b50_c3,arma11,0.5,0.4985,0.46121837499999996,0.234444125,0.22677425,247966.5,121582.0,-4.0,-0.001,-4.0,-0.001,,4.056426,4.0873384999999995,inf,-inf,8.137320605065552,1.6379134047077285e-05
walnut_adam_b50_c3,blr,1.0,0.106,0.086042325,0.043900549999999997,0.04419485,256004.0,128000.0,-4.0,-0.001,-4.0,-0.001,,4.032258,4.032258,inf,-inf,38.04016981132075,1.575076170684833e-05
walnut_adam_b50_c3,bym2_offset_only,1.0,12.089,10.1220225,4.932382499999999,5.085015,256004.0,128000.0,-4.0,-0.001,-4.0,-0.001,,4.032258,4.032258,inf,-inf,0.33354768798080897,1.575076170684833e-05
walnut_adam_b50_c3,diamonds,1.0,2.82,2.6606474999999996,1.367495,1.2475375,256232.0,128000.0,-4.0,-0.001,-4.0,-0.001,,4.032258,4.032258,inf,-inf,1.4298787234042554,1.5736746386087606e-05
walnut_adam_b50_c3,dogs_hierarchical,1.0,1.001,0.7794924999999999,0.394603,0.40091975,51848.0,25659.0,-4.0,-0.001,-4.0,-0.001,,1616.766036,3912.500878,1800.101551,1.002709,1555.8574102822581,0.030995253054359278
walnut_adam_b50_c3,eight_schools_centered,1.0,0.034,0.0244242,0.01186275,0.012123525,155726.0,75695.0,-4.0,-0.001,-4.0,-0.001,,67.653847,254.905707,101.430112,1.056502,1780.364394736842,0.0004344415640291281
walnut_adam_b50_c3,eight_schools_noncentered,1.0,0.026,0.01671613,0.008095950000000001,0.0081594725,73156.0,36314.0,-4.0,-0.001,-4.0,-0.001,,1369.639562,2532.832269,1284.10294,1.003311,52678.4446923077,0.018665534111041458
walnut_adam_b50_c3,garch11,1.0,0.268,0.24540925,0.12725125,0.1174635,75230.0,36005.0,-4.0,-0.001,-4.0,-0.001,,787.031168,1145.762573,1019.367344,1.004934,3154.3818731884053,0.010514918943472859
walnut_adam_b50_c3,gp_regr,1.0,0.06,0.0542544,0.0275877,0.02644845,45473.0,22320.0,-4.0,-0.001,-4.0,-0.001,,3429.689122,3529.951857,2413.761257,1.001708,55556.17087096774,0.07557710713970912
walnut_adam_b50_c3,hier_2pl,1.0,82.974,73.20375,39.021725,34.182025,254232.0,121173.0,-4.0,-0.001,-4.0,-0.001,,5.440693,16.616886,4.032258,2.006049,0.06557105840383734,2.140050426382202e-05
walnut_adam_b50_c3,kidscore_momiq,1.0,0.372,0.35029125000000005,0.17346850000000003,0.17682275,256004.0,128000.0,-4.0,-0.001,-4.0,-0.001,,4.032258,4.032258,inf,-inf,10.839403225806452,1.575076170684833e-05
walnut_adam_b50_c3,kronecker_gp,1.0,37.7195,29.1483225,14.377682499999999,14.77064,331592.0,165388.0,-4.0,-0.001,-4.0,-0.001,,4.881634,11.5673895,4.032258,2.8830845,0.12945260520814422,1.472877372297722e-05
walnut_adam_b50_c3,logmesquite_logvash,1.0,0.125,0.104172925,0.053370875,0.05080205,189299.0,78948.0,-4.0,-0.001,-4.0,-0.001,,86.264109,222.777409,138.874385,1.054599,806.2066261682244,0.00047371833607907747
walnut_adam_b50_c3,lotka_volterra,1.0,7.37,4.6595175,2.8426624999999994,1.7752725000000003,182934.0,95807.0,-4.0,-0.001,-4.0,-0.001,,111.143594,1225.99878,253.429832,1.027922,19.325959659189703,0.0006075611641356991
walnut_adam_b50_c3,low_dim_gauss_mix,1.0,11.034,6.4998575,3.887205,2.6126525000000003,143233.0,61154.0,-4.0,-0.001,-4.0,-0.001,,7.188792,7.263537,4.032258,1.53185,0.652990030813848,5.030329602814993e-05
walnut_adam_b50_c3,lsat_model,1.0,10.911,7.5095425,3.7632925,3.2013900000000004,171482.0,68796.0,-4.0,-0.001,-4.0,-0.001,,7.153074,57.759398,4.032258,1.552182,0.6008966733870968,4.171326436593928e-05
walnut_adam_b50_c3,pilots,1.0,0.17,0.118755,0.07439515000000001,0.044359850000000006,291556.0,120600.0,-4.0,-0.001,-4.0,-0.001,,4.50435,386.06148,12.467304,3.135396,26.281447058823527,1.5372916172053222e-05
walnut_adam_b50_c3,radon_partially_pooled_noncentered,1.0,26.977,25.446734999999997,12.517499999999998,13.799035,256050.0,128000.0,-4.0,-0.001,-4.0,-0.001,,4.048695,4.083027,inf,8.094604,0.15007951217703971,1.5747932044522552e-05
walnut_adam_b50_c3,radon_variable_intercept_slope_noncentered,1.0,3.482,2.21312425,1.2049335,0.97511825,166832.0,67746.0,-4.0,-0.001,-4.0,-0.001,,5.651974,15.844797,4.032258,1.903691,1.6006723307844803,3.3878236789105206e-05
walnut_adam_b50_c3,wells_dist100_model,1.0,0.97,0.84807375,0.42830750000000006,0.42116025,61557.0,30800.0,-4.0,-0.001,-4.0,-0.001,,932.215115,946.949523,1272.33954,1.004502,928.5011105577689,0.015153041531209362
walnut_belief,accel_gp,1.0,0.677,0.510524,0.27140200000000003,0.239122,142293.0,66544.0,-4.0,-0.001,-4.0,-0.001,,4.408453,22.096939,11.268913,3.48615,6.511747415066469,3.098151701067516e-05
walnut_belief,arma11,1.0,0.568,0.41409337499999993,0.20409375,0.20999962499999997,224002.0,112303.0,-4.0,-0.001,-4.0,-0.001,,4.080539,4.278984,4.032258,9.409695,7.184047535211268,1.8215721288202784e-05
walnut_belief,blr,1.0,0.059,0.034716575,0.015037825000000001,0.019877625000000003,95373.0,53010.0,-4.0,-0.001,-4.0,-0.001,,4.267703,4.679114,11.386136,4.299291,72.29418644067796,4.472289851425456e-05
walnut_belief,bym2_offset_only,0.5,35.448,25.643327499999998,12.77231875,12.871008750000001,656117.0,340040.0,-4.0,-0.001,-4.0,-0.001,,4.2658685,40.6676565,10.64372,4.350497000000001,0.1262267279026589,6.69518030073535e-06
walnut_belief,diamonds,1.0,3.074,2.515166,1.0813985,1.4337675,267125.0,151752.0,-4.0,-0.001,-4.0,-0.001,,4.659254,128.755883,11.625962,2.762514,1.6271620039037087,1.872492653252223e-05
walnut_belief,dogs_hierarchical,1.0,0.947,0.7010747500000001,0.3386435,0.361118,48512.0,23818.0,-4.0,-0.001,-4.0,-0.001,,1512.060791,3921.954014,1653.720705,1.003243,1712.4131268403173,0.030774225403997234
